tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,nt_bpm,nt_base_count,nt_count,nt_contigs,nt_contig_b,nt_percent_identity,nt_alignment_length,nt_e_value,nr_bpm,nr_base_count,nr_count,nr_contigs,nr_contig_b,nr_percent_identity,nr_alignment_length,nr_e_value,species_tax_ids,known_pathogen
1712675,1,191303,Turicibacter sp. H121,"",bacteria,false,0.365129,569,1,,,95.619,525.0,10^-307.653,,,,,,,,,,0
154288,1,191303,Turicibacter sanguinis,"",bacteria,false,1.21988,1901,2,,,92.28,943.5,10^-307.653,,,,,,,,,,0
189330,2,189330,Dorea,"",bacteria,false,,,,,,,,,70.2364,109453,71,2,109453,94.8028,705.127,10^-285.887,[39486],0
39486,1,189330,Dorea formicigenerans,"",bacteria,false,,,,,,,,,70.2364,109453,71,2,109453,94.8028,705.127,10^-285.887,,0
188907,2,188907,Oleispira,"",bacteria,false,0.935604,1458,1,,,91.54,1253.0,10^-307.653,,,,,,,,,[188908],0
188908,1,188907,Oleispira antarctica,"",bacteria,false,0.935604,1458,1,,,91.54,1253.0,10^-307.653,,,,,,,,,,0
188143,2,188143,Enterovibrio,"",bacteria,false,1.02031,1590,2,,,95.735,744.0,10^-307.653,,,,,,,,,[504469],0
504469,1,188143,Enterovibrio nigricans,"",bacteria,false,1.02031,1590,2,,,95.735,744.0,10^-307.653,,,,,,,,,,0
187492,2,187492,Thalassolituus,"",bacteria,false,1.53688,2395,3,,,93.5287,770.667,10^-288.179,,,,,,,,,[187493],0
187493,1,187492,Thalassolituus oleivorans,"",bacteria,false,1.53688,2395,3,,,93.5287,770.667,10^-288.179,,,,,,,,,,0
186831,2,186831,Acetoanaerobium,"",bacteria,false,120.465,187727,102,,,91.9279,1613.77,10^-297.394,,,,,,,,,[1511],0
1511,1,186831,Acetoanaerobium sticklandii,"",bacteria,false,120.465,187727,102,,,91.9279,1613.77,10^-297.394,,,,,,,,,,0
173479,2,173479,Gemmatimonas,"",bacteria,false,0.343953,536,1,,,92.717,508.0,10^-284.178,,,,,,,,,[173480],0
173480,1,173479,Gemmatimonas aurantiaca,"",bacteria,false,0.343953,536,1,,,92.717,508.0,10^-284.178,,,,,,,,,,0
168808,2,168808,Sneathia,"",bacteria,false,0.517855,807,1,,,92.621,786.0,10^-307.653,,,,,,,,,[187101],0
187101,1,168808,Sneathia amnii,"",bacteria,false,0.517855,807,1,,,92.621,786.0,10^-307.653,,,,,,,,,,0
168470,2,168470,Laribacter,"",bacteria,false,133.929,208709,230,,,93.1259,799.183,10^-278.591,,,,,,,,,[168471],0
168471,1,168470,Laribacter hongkongensis,"",bacteria,false,133.929,208709,230,,,93.1259,799.183,10^-278.591,,,,,,,,,,0
165697,2,165697,Sphingopyxis,"",bacteria,false,6.32656,9859,6,,,91.166,1009.33,10^-275.623,,,,,,,,,"[2565556, 1914525, 1515612, 267128, 33050]",0
2565556,1,165697,Sphingopyxis sp. PAMC25046,"",bacteria,false,0.781595,1218,1,,,94.743,799.0,10^-307.653,,,,,,,,,,0
1914525,1,165697,Sphingopyxis sp. FD7,"",bacteria,false,2.79398,4354,2,,,89.8595,874.0,10^-275.696,,,,,,,,,,0
1515612,1,165697,Sphingopyxis fribergensis,"",bacteria,false,0.600635,936,1,,,92.216,925.0,10^-307.653,,,,,,,,,,0
267128,1,165697,Sphingopyxis granuli,"",bacteria,false,1.89495,2953,1,,,86.82,2261.0,10^-307.653,,,,,,,,,,0
33050,1,165697,Sphingopyxis macrogoltabida,"",bacteria,false,0.255398,398,1,,,93.498,323.0,10^-179.389,,,,,,,,,,0
165696,2,165696,Novosphingobium,"",bacteria,false,1.30972,2041,2,,,86.7805,979.5,10^-307.653,,,,,,,,,[2571749],0
2571749,1,165696,Novosphingobium sp. ABRDHK2,"",bacteria,false,1.30972,2041,2,,,86.7805,979.5,10^-307.653,,,,,,,,,,0
165695,2,165695,Sphingobium,"",bacteria,false,11.9107,18561,10,,,91.3788,923.8,10^-252.087,,,,,,,,,"[1843368, 1315974, 520734, 407020, 336203, 135719, 13690]",0
1843368,1,165695,Sphingobium sp. RAC03,"",bacteria,false,0.594859,927,1,,,89.106,716.0,10^-307.653,,,,,,,,,,0
1315974,1,165695,Sphingobium sp. TKS,"",bacteria,false,0.23743,370,1,,,93.447,351.0,10^-195.821,,,,,,,,,,0
520734,1,165695,Sphingobium sp. RSMS,"",bacteria,false,7.9475,12385,2,,,83.7505,2294.5,10^-307.653,,,,,,,,,,0
407020,1,165695,Sphingobium sp. MI1205,"",bacteria,false,0.292617,456,1,,,95.423,437.0,10^-258.855,,,,,,,,,,0
336203,1,165695,Sphingobium fuliginis,"",bacteria,false,0.374113,583,1,,,95.053,566.0,10^-307.653,,,,,,,,,,0
135719,1,165695,Sphingobium amiense,"",bacteria,false,0.601276,937,1,,,97.683,259.0,10^-156.154,,,,,,,,,,0
13690,1,165695,Sphingobium yanoikuyae,"",bacteria,false,1.86287,2903,3,,,91.8583,773.333,10^-226.475,,,,,,,,,,0
160674,2,160674,Raoultella,"",bacteria,false,1.91035,2977,4,,,93.414,723.0,10^-267.829,18.0293,28096,5,1,28096,81.8,1021.0,10^-307.653,"[54291, 575]",0
54291,1,160674,Raoultella ornithinolytica,"",bacteria,false,0.345237,538,1,,,90.854,492.0,10^-262.234,18.0293,28096,5,1,28096,81.8,1021.0,10^-307.653,,0
575,1,160674,Raoultella planticola,"",bacteria,false,1.56512,2439,3,,,94.2673,800.0,10^-269.694,,,,,,,,,,0
158876,2,158876,Yokenella,"",bacteria,false,1.98094,3087,1,,,91.761,3168.0,10^-307.653,,,,,,,,,[158877],0
158877,1,158876,Yokenella regensburgei,"",bacteria,false,1.98094,3087,1,,,91.761,3168.0,10^-307.653,,,,,,,,,,0
158846,2,158846,Megamonas,"",bacteria,false,0.589726,919,1,,,91.362,903.0,10^-307.653,,,,,,,,,[158847],0
158847,1,158846,Megamonas hypermegale,"",bacteria,false,0.589726,919,1,,,91.362,903.0,10^-307.653,,,,,,,,,,0
157591,2,157591,Sterolibacterium,"",bacteria,false,2.13238,3323,4,,,91.1062,789.5,10^-307.653,,,,,,,,,[157592],0
157592,1,157591,Sterolibacterium denitrificans,"",bacteria,false,2.13238,3323,4,,,91.1062,789.5,10^-307.653,,,,,,,,,,0
155415,2,155415,Monosporascus,"",eukaryota,false,,,,,,,,,197.538,307833,320,2,307833,76.49,1459.75,10^-304.308,"[2211642, 155416]",0
2211642,1,155415,Monosporascus sp. 5C6A,"",eukaryota,false,,,,,,,,,6.84826,10672,7,1,10672,67.1,420.0,10^-154.745,,0
155416,1,155415,Monosporascus cannonballus,"",eukaryota,false,,,,,,,,,190.689,297161,313,1,297161,76.7,1483.0,10^-307.653,,0
150022,2,150022,Finegoldia,"",bacteria,false,0.676997,1055,1,,,91.489,1034.0,10^-307.653,,,,,,,,,[1260],1
1260,1,150022,Finegoldia magna,"",bacteria,false,0.676997,1055,1,,,91.489,1034.0,10^-307.653,,,,,,,,,,1
149698,2,149698,Massilia,"",bacteria,false,0.608335,948,1,,,91.017,924.0,10^-307.653,,,,,,,,,[945844],0
945844,1,149698,Massilia oculi,"",bacteria,false,0.608335,948,1,,,91.017,924.0,10^-307.653,,,,,,,,,,0
146937,2,146937,Azospira,"",bacteria,false,44.2217,68913,30,,,91.0049,1226.7,10^-285.196,,,,,,,,,"[1765049, 146939]",0
1765049,1,146937,Azospira sp. I09,"",bacteria,false,15.6595,24403,15,,,91.6643,1003.93,10^-280.69,,,,,,,,,,0
146939,1,146937,Dechlorosoma suillum,"",bacteria,false,28.5622,44510,15,,,90.3455,1449.47,10^-289.701,,,,,,,,,,0
146784,2,146784,Bacteriovorax,"",bacteria,false,0.560849,874,1,,,87.104,853.0,10^-307.653,,,,,,,,,[960],0
960,1,146784,Bacteriovorax stolpii,"",bacteria,false,0.560849,874,1,,,87.104,853.0,10^-307.653,,,,,,,,,,0
135858,2,135858,Catenibacterium,"",bacteria,false,,,,,,,,,116.201,181082,34,3,181082,95.3324,500.559,10^-281.515,"[2292992, 100886]",0
2292992,1,135858,Catenibacterium sp. AM22-6LB,"",bacteria,false,,,,,,,,,46.3111,72169,11,1,72169,98.4,377.0,10^-269.177,,0
100886,1,135858,Catenibacterium mitsuokai,"",bacteria,false,,,,,,,,,69.8899,108913,23,2,108913,93.8652,559.652,10^-287.415,,0
135575,2,135575,Idiomarina,"",bacteria,false,1.12555,1754,3,,,92.824,558.0,10^-260.729,,,,,,,,,[2100422],0
2100422,1,135575,Idiomarina sp. OT37-5b,"",bacteria,false,1.12555,1754,3,,,92.824,558.0,10^-260.729,,,,,,,,,,0
133925,2,133925,Olsenella,"",bacteria,false,2.67847,4174,7,,,91.6484,561.714,10^-277.177,,,,,,,,,[2109685],0
2109685,1,133925,Olsenella sp. GAM18,"",bacteria,false,2.67847,4174,7,,,91.6484,561.714,10^-277.177,,,,,,,,,,0
125216,2,125216,Roseomonas,"",bacteria,false,1.95912,3053,4,,,91.5145,747.5,10^-307.653,,,,,,,,,"[257708, 207340]",0
257708,1,125216,Roseomonas gilardii,"",bacteria,false,1.0017,1561,2,,,90.0245,766.5,10^-307.653,,,,,,,,,,0
207340,1,125216,Roseomonas mucosa,"",bacteria,false,0.957422,1492,2,,,93.0045,728.5,10^-307.653,,,,,,,,,,0
122277,2,122277,Pectobacterium,"",bacteria,false,0.262457,409,1,,,93.85,374.0,10^-211.576,,,,,,,,,[2042057],0
2042057,1,122277,Pectobacterium polaris,"",bacteria,false,0.262457,409,1,,,93.85,374.0,10^-211.576,,,,,,,,,,0
120831,2,120831,Dyadobacter,"",bacteria,false,1.69602,2643,2,,,91.5035,645.0,10^-250.712,,,,,,,,,[538966],0
538966,1,120831,Dyadobacter sp. 32,"",bacteria,false,1.69602,2643,2,,,91.5035,645.0,10^-250.712,,,,,,,,,,0
119977,2,119977,Acidithiobacillus,"",bacteria,false,11.5353,17976,2,,,87.0135,1018.0,10^-307.653,,,,,,,,,"[160808, 930]",0
160808,1,119977,Acidithiobacillus ferrivorans,"",bacteria,false,0.922128,1437,1,,,86.617,1345.0,10^-307.653,,,,,,,,,,0
930,1,119977,Acidithiobacillus thiooxidans,"",bacteria,false,10.6131,16539,1,,,87.41,691.0,10^-307.653,,,,,,,,,,0
116071,2,116071,Micropruina,"",bacteria,false,11.5603,18015,10,,,93.145,954.8,10^-283.011,,,,,,,,,"[2737536, 75385]",0
2737536,1,116071,Micropruina sp.,"",bacteria,false,6.00763,9362,1,,,87.088,2122.0,10^-307.653,,,,,,,,,,0
75385,1,116071,Micropruina glycogenica,"",bacteria,false,5.55266,8653,9,,,93.818,825.111,10^-280.273,,,,,,,,,,0
106633,2,106633,Thioalkalivibrio,"",bacteria,false,0.62887,980,1,,,91.259,961.0,10^-307.653,,,,,,,,,[1033854],0
1033854,1,106633,Thioalkalivibrio sulfidiphilus,"",bacteria,false,0.62887,980,1,,,91.259,961.0,10^-307.653,,,,,,,,,,0
106591,2,106591,Ensifer,"",bacteria,false,0.5801,904,1,,,88.309,881.0,10^-307.653,,,,,,,,,[106592],0
106592,1,106591,Ensifer adhaerens,"",bacteria,false,0.5801,904,1,,,88.309,881.0,10^-307.653,,,,,,,,,,0
106589,2,106589,Cupriavidus,"",bacteria,false,50.3429,78452,35,,,93.6987,2121.97,10^-298.033,,,,,,,,,"[1796606, 876364, 119219]",0
1796606,1,106589,Cupriavidus nantongensis,"",bacteria,false,0.345878,539,1,,,95.028,543.0,10^-307.653,,,,,,,,,,0
876364,1,106589,Cupriavidus sp. USMAA2-4,"",bacteria,false,0.648121,1010,1,,,87.968,989.0,10^-307.653,,,,,,,,,,0
119219,1,106589,Cupriavidus metallidurans,"",bacteria,false,49.3489,76903,33,,,93.8321,2204.15,10^-297.45,,,,,,,,,,0
102106,2,102106,Collinsella,"",bacteria,false,372.333,580226,420,,,91.5132,1223.75,10^-286.843,,,,,,,,,"[1131819, 74426]",0
1131819,1,102106,uncultured Collinsella sp. SMG3,"",bacteria,false,0.965123,1504,2,,,89.9895,734.5,10^-307.653,,,,,,,,,,0
74426,1,102106,Collinsella aerofaciens,"",bacteria,false,371.368,578722,418,,,91.5205,1226.09,10^-286.743,,,,,,,,,,0
101191,2,101191,Methanomethylovorans,"",archaea,false,0.981807,1530,2,,,91.2585,698.5,10^-307.653,,,,,,,,,[101192],0
101192,1,101191,Methanomethylovorans hollandica,"",archaea,false,0.981807,1530,2,,,91.2585,698.5,10^-307.653,,,,,,,,,,0
93217,2,93217,Pandoraea,"",bacteria,false,6.00314,9355,11,,,93.7782,763.273,10^-307.389,,,,,,,,,"[93220, 93219, 93218]",0
93220,1,93217,Pandoraea pnomenusa,"",bacteria,false,0.86245,1344,2,,,94.322,660.5,10^-307.653,,,,,,,,,,0
93219,1,93217,Pandoraea norimbergensis,"",bacteria,false,0.351012,547,1,,,94.275,524.0,10^-304.75,,,,,,,,,,0
93218,1,93217,Pandoraea apista,"",bacteria,false,4.78968,7464,8,,,93.5801,818.875,10^-307.653,,,,,,,,,,0
86331,2,86331,Mogibacterium,"",bacteria,false,0.46331,722,1,,,92.185,691.0,10^-307.653,,,,,,,,,[114527],0
114527,1,86331,Mogibacterium diversum,"",bacteria,false,0.46331,722,1,,,92.185,691.0,10^-307.653,,,,,,,,,,0
85413,2,85413,Bosea,"",bacteria,false,17.4935,27261,14,,,88.3564,1304.36,10^-293.045,,,,,,,,,"[2599640, 2020412, 1867715, 1842539]",0
2599640,1,85413,Bosea sp. F3-2,"",bacteria,false,2.13559,3328,4,,,87.9818,742.0,10^-294.067,,,,,,,,,,0
2020412,1,85413,Bosea sp. ANAM02,"",bacteria,false,7.8583,12246,6,,,89.6467,1907.33,10^-287.57,,,,,,,,,,0
1867715,1,85413,Bosea sp. Tri-49,"",bacteria,false,4.46754,6962,3,,,85.671,1106.67,10^-307.653,,,,,,,,,,0
1842539,1,85413,Bosea sp. RAC05,"",bacteria,false,3.03205,4725,1,,,90.17,529.0,10^-277.985,,,,,,,,,,0
84111,2,84111,Eggerthella,"",bacteria,false,38.0068,59228,37,,,94.0065,1505.68,10^-288.249,,,,,,,,,"[2690837, 502558, 84112]",0
2690837,1,84111,Eggerthella sp. HF-1101,"",bacteria,false,1.2571,1959,2,,,90.8905,950.0,10^-298.658,,,,,,,,,,0
502558,1,84111,Eggerthella sp. YY7918,"",bacteria,false,0.54609,851,1,,,92.857,686.0,10^-307.653,,,,,,,,,,0
84112,1,84111,Eggerthella lenta,"",bacteria,false,36.2036,56418,34,,,94.2236,1562.47,10^-287.066,,,,,,,,,,0
83654,2,83654,Leclercia,"",bacteria,false,610.644,951598,979,1,943440,98.1892,23233.3,10^-307.54,,,,,,,,,"[1920116, 83655]",0
1920116,1,83654,Leclercia sp. LSNIH3,"",bacteria,false,605.409,943440,972,1,943440,98.222,23393.0,10^-307.653,,,,,,,,,,0
83655,1,83654,Leclercia adecarboxylata,"",bacteria,false,5.23502,8158,7,,,93.6336,1055.43,10^-291.945,,,,,,,,,,0
83618,2,83618,Pseudoxanthomonas,"",bacteria,false,4.80764,7492,8,,,91.9671,762.0,10^-301.206,,,,,,,,,"[314722, 128785]",0
314722,1,83618,Pseudoxanthomonas suwonensis,"",bacteria,false,3.02242,4710,4,,,91.1123,842.5,10^-294.758,,,,,,,,,,0
128785,1,83618,Pseudoxanthomonas mexicana,"",bacteria,false,1.78522,2782,4,,,92.822,681.5,10^-307.653,,,,,,,,,,0
82982,2,82982,Obesumbacterium,"",bacteria,false,0.366413,571,1,,,94.987,379.0,10^-220.49,,,,,,,,,[82983],0
82983,1,82982,Obesumbacterium proteus,"",bacteria,false,0.366413,571,1,,,94.987,379.0,10^-220.49,,,,,,,,,,0
80865,2,80865,Delftia,"",bacteria,false,47.3212,73743,56,,,92.8403,960.036,10^-283.839,,,,,,,,,"[1920191, 1170710, 742013, 558537, 180282, 80866]",0
1920191,1,80865,Delftia sp. HK171,"",bacteria,false,0.684056,1066,1,,,93.454,1054.0,10^-307.653,,,,,,,,,,0
1170710,1,80865,Delftia sp. KV29,"",bacteria,false,0.765553,1193,1,,,93.498,969.0,10^-307.653,,,,,,,,,,0
742013,1,80865,Delftia sp. Cs1-4,"",bacteria,false,0.428016,667,1,,,94.435,575.0,10^-307.653,,,,,,,,,,0
558537,1,80865,Delftia lacustris,"",bacteria,false,3.62755,5653,7,,,92.0767,771.714,10^-283.234,,,,,,,,,,0
180282,1,80865,Delftia tsuruhatensis,"",bacteria,false,16.5258,25753,19,,,93.513,998.684,10^-282.462,,,,,,,,,,0
80866,1,80865,Delftia acidovorans,"",bacteria,false,25.2902,39411,27,,,92.4587,992.111,10^-282.32,,,,,,,,,,0
77156,2,77156,Dendroctonus,"",eukaryota,false,,,,,,,,,44.5452,69417,74,1,69417,65.5,1153.0,10^-307.653,[77166],0
77166,1,77156,Dendroctonus ponderosae,mountain pine beetle,eukaryota,false,,,,,,,,,44.5452,69417,74,1,69417,65.5,1153.0,10^-307.653,,0
76831,2,76831,Myroides,"",bacteria,false,30512.6,47549362,20517,1,47548463,93.339,47783.7,10^-307.653,,,,,,,,,[76832],0
76832,1,76831,Myroides odoratimimus,"",bacteria,false,30512.6,47549362,20517,1,47548463,93.339,47783.7,10^-307.653,,,,,,,,,,0
75309,2,75309,Rhodanobacter,"",bacteria,false,8.73744,13616,2,,,86.657,1974.0,10^-307.653,,,,,,,,,"[666685, 582702]",0
666685,1,75309,Rhodanobacter denitrificans,"",bacteria,false,8.2645,12879,1,,,80.378,3226.0,10^-307.653,,,,,,,,,,0
582702,1,75309,Rhodanobacter glycinis,"",bacteria,false,0.472936,737,1,,,92.936,722.0,10^-307.653,,,,,,,,,,0
73029,2,73029,Dechloromonas,"",bacteria,false,31.0758,48427,13,,,85.6777,1232.31,10^-306.054,,,,,,,,,"[2231055, 1917218, 259537]",0
2231055,1,73029,Dechloromonas sp. HYN0024,"",bacteria,false,6.61404,10307,3,,,85.35,1241.33,10^-300.727,,,,,,,,,,0
1917218,1,73029,Dechloromonas sp.,"",bacteria,false,17.7405,27646,6,,,85.1462,1409.0,10^-307.653,,,,,,,,,,0
259537,1,73029,Dechloromonas aromatica,"",bacteria,false,6.72121,10474,4,,,86.7207,960.5,10^-307.653,,,,,,,,,,0
72763,2,72763,Tessaracoccus,"",bacteria,false,39.4988,61553,22,,,89.5913,1314.27,10^-293.039,,,,,,,,,"[1610493, 1427523, 1332264, 1285901, 399497]",0
1610493,1,72763,Tessaracoccus flavus,"",bacteria,false,7.93595,12367,3,,,90.649,1037.33,10^-292.069,,,,,,,,,,0
1427523,1,72763,Tessaracoccus lapidicaptus,"",bacteria,false,9.72951,15162,2,,,88.834,1630.5,10^-307.653,,,,,,,,,,0
1332264,1,72763,Tessaracoccus aquimaris,"",bacteria,false,14.3485,22360,4,,,88.7035,3104.25,10^-294.591,,,,,,,,,,0
1285901,1,72763,Tessaracoccus defluvii,"",bacteria,false,2.69772,4204,4,,,89.903,1009.75,10^-307.653,,,,,,,,,,0
399497,1,72763,Tessaracoccus flavescens,"",bacteria,false,4.78711,7460,9,,,89.6631,676.111,10^-282.93,,,,,,,,,,0
72171,2,72171,Ziziphus,"",eukaryota,false,0.94908,1479,2,,,94.5685,704.0,10^-307.653,,,,,,,,,[326968],0
326968,1,72171,Ziziphus jujuba,common jujube,eukaryota,false,0.94908,1479,2,,,94.5685,704.0,10^-307.653,,,,,,,,,,0
72018,2,72018,Sphaeroforma,"",eukaryota,false,,,,,,,,,152.19,237166,178,1,237166,70.1,1120.0,10^-307.653,[72019],0
72019,1,72018,Sphaeroforma arctica,"",eukaryota,false,,,,,,,,,152.19,237166,178,1,237166,70.1,1120.0,10^-307.653,,0
69354,2,69354,Darwinula,"",eukaryota,false,18.2616,28458,8,,,88.9979,714.75,10^-278.411,,,,,,,,,[69355],0
69355,1,69354,Darwinula stevensoni,"",eukaryota,false,18.2616,28458,8,,,88.9979,714.75,10^-278.411,,,,,,,,,,0
68287,2,68287,Mesorhizobium,"",bacteria,false,3.80145,5924,4,,,92.0943,1284.0,10^-287.908,,,,,,,,,"[2744521, 2725666, 2082387, 28104]",0
2744521,1,68287,Mesorhizobium sp. L-2-11,"",bacteria,false,0.38053,593,1,,,91.335,427.0,10^-228.673,,,,,,,,,,0
2725666,1,68287,Mesorhizobium terrae,"",bacteria,false,2.18051,3398,1,,,96.639,3422.0,10^-307.653,,,,,,,,,,0
2082387,1,68287,Mesorhizobium sp. Pch-S,"",bacteria,false,0.764911,1192,1,,,92.021,564.0,10^-307.653,,,,,,,,,,0
28104,1,68287,Mesorhizobium huakuii,"",bacteria,false,0.475503,741,1,,,88.382,723.0,10^-307.653,,,,,,,,,,0
67575,2,67575,Rheinheimera,"",bacteria,false,0.880418,1372,2,,,95.784,655.5,10^-307.653,,,,,,,,,[2545632],0
2545632,1,67575,Rheinheimera sp. D18,"",bacteria,false,0.880418,1372,2,,,95.784,655.5,10^-307.653,,,,,,,,,,0
66017,2,66017,Digitaria,"",eukaryota,false,,,,,,,,,99.3935,154890,141,1,154890,81.7,884.0,10^-307.653,[1010633],0
1010633,1,66017,Digitaria exilis,"",eukaryota,false,,,,,,,,,99.3935,154890,141,1,154890,81.7,884.0,10^-307.653,,0
65551,2,65551,Meiothermus,"",bacteria,false,0.445342,694,1,,,90.774,672.0,10^-307.653,,,,,,,,,[52022],0
52022,1,65551,Meiothermus silvanus,"",bacteria,false,0.445342,694,1,,,90.774,672.0,10^-307.653,,,,,,,,,,0
61434,2,61434,Dehalococcoides,"",bacteria,false,0.854749,1332,2,,,90.588,574.0,10^-296.919,,,,,,,,,[61435],0
61435,1,61434,Dehalococcoides mccartyi,"",bacteria,false,0.854749,1332,2,,,90.588,574.0,10^-296.919,,,,,,,,,,0
60919,2,60919,Sanguibacter,"",bacteria,false,4.22241,6580,2,,,90.448,1826.0,10^-281.535,,,,,,,,,[2714931],0
2714931,1,60919,Sanguibacter sp. HDW7,"",bacteria,false,4.22241,6580,2,,,90.448,1826.0,10^-281.535,,,,,,,,,,0
59734,2,59734,Empedobacter,"",bacteria,false,9.16931,14289,7,,,88.8594,910.571,10^-301.236,,,,,,,,,[343874],0
343874,1,59734,Empedobacter falsenii,"",bacteria,false,9.16931,14289,7,,,88.8594,910.571,10^-301.236,,,,,,,,,,0
59732,2,59732,Chryseobacterium,"",bacteria,false,79.3659,123680,57,1,50909,93.443,1802.26,10^-304.282,,,,,,,,,"[2754694, 2724619, 2713414, 2038776, 1493872, 1241982, 1241978, 1141221, 1124835, 253, 250]",0
2754694,1,59732,Chryseobacterium manosquense,"",bacteria,false,5.06176,7888,7,,,91.3593,847.0,10^-296.565,,,,,,,,,,0
2724619,1,59732,Chryseobacterium sp. NEB161,"",bacteria,false,3.43697,5356,3,,,90.8017,931.667,10^-303.027,,,,,,,,,,0
2713414,1,59732,Chryseobacterium sp. POL2,"",bacteria,false,40.1642,62590,32,1,50909,95.3548,2368.38,10^-304.877,,,,,,,,,,0
2038776,1,59732,Chryseobacterium sp. 7-3A,"",bacteria,false,14.2516,22209,3,,,87.4567,1358.33,10^-307.653,,,,,,,,,,0
1493872,1,59732,Chryseobacterium shandongense,"",bacteria,false,1.28212,1998,1,,,82.951,1437.0,10^-307.653,,,,,,,,,,0
1241982,1,59732,Chryseobacterium nakagawai,"",bacteria,false,0.651329,1015,1,,,88.56,979.0,10^-307.653,,,,,,,,,,0
1241978,1,59732,Chryseobacterium bernardetii,"",bacteria,false,0.408124,636,1,,,91.922,619.0,10^-307.653,,,,,,,,,,0
1141221,1,59732,Chryseobacterium taihuense,"",bacteria,false,0.776462,1210,1,,,93.693,1205.0,10^-307.653,,,,,,,,,,0
1124835,1,59732,Chryseobacterium carnipullorum,"",bacteria,false,4.72101,7357,2,,,94.683,1921.5,10^-307.653,,,,,,,,,,0
253,1,59732,Chryseobacterium indologenes,"",bacteria,false,7.07222,11021,3,,,92.337,1236.0,10^-307.653,,,,,,,,,,0
250,1,59732,Chryseobacterium gleum,"",bacteria,false,1.54009,2400,3,,,92.368,783.667,10^-303.71,,,,,,,,,,0
57665,2,57665,Sulfurospirillum,"",bacteria,false,7.40526,11540,5,,,91.0152,994.2,10^-283.096,,,,,,,,,"[1854492, 1581011, 44674]",0
1854492,1,57665,Sulfurospirillum sp. ACSDCE,"",bacteria,false,0.415182,647,1,,,91.204,648.0,10^-307.653,,,,,,,,,,0
1581011,1,57665,Sulfurospirillum sp. UCH001,"",bacteria,false,3.47868,5421,3,,,92.2217,972.0,10^-266.725,,,,,,,,,,0
44674,1,57665,Sulfurospirillum barnesii,"",bacteria,false,3.5114,5472,1,,,87.207,1407.0,10^-307.653,,,,,,,,,,0
56112,2,56112,Dehalobacter,"",bacteria,false,13.6959,21343,7,,,93.1131,1883.86,10^-304.104,,,,,,,,,"[1131462, 55583]",0
1131462,1,56112,Dehalobacter sp. CF,"",bacteria,false,11.5115,17939,5,,,92.9966,2171.2,10^-302.685,,,,,,,,,,0
55583,1,56112,Dehalobacter restrictus,"",bacteria,false,2.18436,3404,2,,,93.4045,1165.5,10^-307.653,,,,,,,,,,0
53460,2,53460,Nakamurella,"",bacteria,false,0.694965,1083,1,,,89.108,1065.0,10^-307.653,,,,,,,,,[53461],0
53461,1,53460,Nakamurella multipartita,"",bacteria,false,0.694965,1083,1,,,89.108,1065.0,10^-307.653,,,,,,,,,,0
53457,2,53457,Janibacter,"",bacteria,false,1.3495,2103,1,,,85.563,2272.0,10^-307.653,,,,,,,,,[262209],0
262209,1,53457,Janibacter melonis,"",bacteria,false,1.3495,2103,1,,,85.563,2272.0,10^-307.653,,,,,,,,,,0
53246,2,53246,Pseudoalteromonas,"",bacteria,false,,,,,,,,,115.409,179848,149,1,179848,79.2,1461.0,10^-307.653,[2077095],0
2077095,1,53246,Pseudoalteromonas sp. T1lg21,"",bacteria,false,,,,,,,,,115.409,179848,149,1,179848,79.2,1461.0,10^-307.653,,0
52225,2,52225,Mitsuokella,"",bacteria,false,5.46924,8523,1,,,81.94,2082.0,10^-307.653,,,,,,,,,[52226],0
52226,1,52225,Mitsuokella multacida,"",bacteria,false,5.46924,8523,1,,,81.94,2082.0,10^-307.653,,,,,,,,,,0
51668,2,51668,Tetragenococcus,"",bacteria,false,7.60226,11847,3,,,94.3483,989.333,10^-307.653,,,,,,,,,[51669],0
51669,1,51668,Tetragenococcus halophilus,"",bacteria,false,7.60226,11847,3,,,94.3483,989.333,10^-307.653,,,,,,,,,,0
51514,2,51514,Dehalobacterium,"",bacteria,false,1.61966,2524,4,,,92.4212,558.5,10^-255.465,,,,,,,,,[51515],0
51515,1,51514,Dehalobacterium formicoaceticum,"",bacteria,false,1.61966,2524,4,,,92.4212,558.5,10^-255.465,,,,,,,,,,0
50428,2,50428,Stylophora,"",eukaryota,false,,,,,,,,,30512.0,47548463,20516,1,47548463,65.0,2704.0,10^-307.653,[50429],0
50429,1,50428,Stylophora pistillata,"",eukaryota,false,,,,,,,,,30512.0,47548463,20516,1,47548463,65.0,2704.0,10^-307.653,,0
48736,2,48736,Ralstonia,"",bacteria,false,33.461,52144,16,,,90.6472,1309.56,10^-298.967,,,,,,,,,"[190721, 105219, 329, 305]",0
190721,1,48736,Ralstonia insidiosa,"",bacteria,false,0.566624,883,1,,,93.533,866.0,10^-307.653,,,,,,,,,,0
105219,1,48736,Ralstonia mannitolilytica,"",bacteria,false,19.2376,29979,7,,,90.2284,1546.57,10^-293.799,,,,,,,,,,0
329,1,48736,Ralstonia pickettii,"",bacteria,false,4.74925,7401,7,,,91.6173,746.143,10^-301.653,,,,,,,,,,0
305,1,48736,Ralstonia solanacearum,"",bacteria,false,8.90749,13881,1,,,83.903,4038.0,10^-307.653,,,,,,,,,,0
