tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,nt_bpm,nt_base_count,nt_count,nt_contigs,nt_contig_b,nt_percent_identity,nt_alignment_length,nt_e_value,nr_bpm,nr_base_count,nr_count,nr_contigs,nr_contig_b,nr_percent_identity,nr_alignment_length,nr_e_value,species_tax_ids,known_pathogen
1546149,1,238749,Diaphorobacter polyhydroxybutyrativorans,"",bacteria,false,606.264,2308724,718,8,2276327,84.6431,4903.32,10^-307.311,,,,,,,,,,0
1302548,1,238749,Diaphorobacter sp. DS2,"",bacteria,false,,,,,,,,,213.846,814350,259,1,814350,91.7,1201.0,10^-307.653,,0
1288495,1,238749,Diaphorobacter aerolatus,"",bacteria,false,67.0211,255224,62,1,245590,92.6094,2943.71,10^-305.452,,,,,,,,,,0
680496,1,238749,Diaphorobacter sp. J5-51,"",bacteria,false,,,,,,,,,45.9204,174870,58,2,174870,80.0,563.5,10^-220.36,,0
233099,2,233099,Ectothiorhodosinus,"",bacteria,false,,,,,,,,,58.4247,222488,123,4,222488,39.9187,3073.6,10^-280.188,[233100],0
233100,1,233099,Ectothiorhodosinus mongolicus,"",bacteria,false,,,,,,,,,58.4247,222488,123,4,222488,39.9187,3073.6,10^-280.188,,0
232523,2,232523,Hylemonella,"",bacteria,false,,,,,,,,,16.9204,64435,19,2,64435,74.1684,680.947,10^-259.379,[80880],0
80880,1,232523,Hylemonella gracilis,"",bacteria,false,,,,,,,,,16.9204,64435,19,2,64435,74.1684,680.947,10^-259.379,,0
232244,2,232244,Belliella,"",bacteria,false,15.0045,57139,13,1,49257,83.8164,1659.38,10^-307.653,,,,,,,,,[232259],0
232259,1,232244,Belliella baltica,"",bacteria,false,15.0045,57139,13,1,49257,83.8164,1659.38,10^-307.653,,,,,,,,,,0
231683,2,231683,Saccharospirillum,"",bacteria,false,0.82508,3142,2,,,90.5885,970.0,10^-307.653,,,,,,,,,[2161747],0
2161747,1,231683,Saccharospirillum mangrovi,"",bacteria,false,0.82508,3142,2,,,90.5885,970.0,10^-307.653,,,,,,,,,,0
231454,2,231454,Dyella,"",bacteria,false,1.08952,4149,2,,,89.628,2052.5,10^-307.653,75.8698,288921,154,1,288921,81.9,1051.0,10^-307.653,"[1379159, 445710]",0
1379159,1,231454,Dyella jiangningensis,"",bacteria,false,,,,,,,,,75.8698,288921,154,1,288921,81.9,1051.0,10^-307.653,,0
445710,1,231454,Dyella thiooxydans,"",bacteria,false,1.08952,4149,2,,,89.628,2052.5,10^-307.653,,,,,,,,,,0
230666,2,230666,Chitinibacter,"",bacteria,false,28.7276,109398,29,2,109398,93.9586,6671.86,10^-307.653,33.7608,128565,73,1,128565,45.2,787.0,10^-163.42,"[2739434, 1339254]",0
2739434,1,230666,Chitinibacter sp. 2T18,"",bacteria,false,28.7276,109398,29,2,109398,93.9586,6671.86,10^-307.653,,,,,,,,,,0
1339254,1,230666,Chitinibacter sp. ZOR0017,"",bacteria,false,,,,,,,,,33.7608,128565,73,1,128565,45.2,787.0,10^-163.42,,0
227873,2,227873,Pannonibacter,"",bacteria,false,3.19371,12162,4,,,86.1125,1499.75,10^-307.653,,,,,,,,,[121719],0
121719,1,227873,Pannonibacter phragmitetus,"",bacteria,false,3.19371,12162,4,,,86.1125,1499.75,10^-307.653,,,,,,,,,,0
222991,2,222991,Alkanindiges,"",bacteria,false,,,,,,,,,37.3455,142216,27,3,142216,82.1778,641.889,10^-296.362,"[1907941, 197183]",0
1907941,1,222991,Alkanindiges hydrocarboniclasticus,"",bacteria,false,,,,,,,,,13.7089,52205,9,1,52205,85.4,617.0,10^-307.653,,0
197183,1,222991,Alkanindiges illinoisensis,"",bacteria,false,,,,,,,,,23.6366,90011,18,2,90011,80.5667,654.333,10^-290.717,,0
219181,2,219181,Ottowia,"",bacteria,false,608.266,2316346,625,21,2304372,82.7302,3260.37,10^-307.652,2473.66,9419988,2541,68,9419988,91.3327,933.182,10^-299.469,"[2603274, 2109914, 1898956, 1658672, 1207057, 219182]",0
2603274,1,219181,Ottowia sp. GY511,"",bacteria,false,,,,,,,,,172.056,655208,172,4,655208,81.9488,921.878,10^-304.234,,0
2109914,1,219181,Ottowia oryzae,"",bacteria,false,607.734,2314321,624,21,2304372,82.7202,3262.37,10^-307.652,16.6607,63446,31,2,63446,70.4645,733.581,10^-227.277,,0
1898956,1,219181,Ottowia sp.,"",bacteria,false,,,,,,,,,1876.55,7146113,1940,51,7146113,93.5102,967.966,10^-299.849,,0
1658672,1,219181,Ottowia sp. oral taxon 894,"",bacteria,false,0.531759,2025,1,,,88.983,2015.0,10^-307.653,,,,,,,,,,0
1207057,1,219181,Ottowia beijingensis,"",bacteria,false,,,,,,,,,301.66,1148755,321,5,1148755,86.8427,806.635,10^-305.242,,0
219182,1,219181,Ottowia thiooxydans,"",bacteria,false,,,,,,,,,106.737,406466,77,6,406466,84.5507,689.974,10^-284.267,,0
216851,2,216851,Faecalibacterium,"",bacteria,false,18.2111,69350,24,,,91.0508,2127.71,10^-281.01,,,,,,,,,[853],0
853,1,216851,Faecalibacterium prausnitzii,"",bacteria,false,18.2111,69350,24,,,91.0508,2127.71,10^-281.01,,,,,,,,,,0
215579,2,215579,Schlegelella,"",bacteria,false,11.3584,43254,16,1,41635,81.7728,1042.0,10^-307.653,,,,,,,,,[215580],0
215580,1,215579,Schlegelella thermodepolymerans,"",bacteria,false,11.3584,43254,16,1,41635,81.7728,1042.0,10^-307.653,,,,,,,,,,0
213485,2,213485,Micavibrio,"",bacteria,false,4.70889,17932,12,,,90.244,1408.25,10^-300.387,451.116,1717903,444,20,1717903,68.5773,719.921,10^-259.005,[349221],0
349221,1,213485,Micavibrio aeruginosavorus,"",bacteria,false,4.70889,17932,12,,,90.244,1408.25,10^-300.387,451.116,1717903,444,20,1717903,68.5773,719.921,10^-259.005,,0
212743,2,212743,Rhizobacter,"",bacteria,false,6.71881,25586,6,1,25586,84.757,1089.0,10^-307.653,,,,,,,,,[946333],0
946333,1,212743,Rhizobacter gummiphilus,"",bacteria,false,6.71881,25586,6,1,25586,84.757,1089.0,10^-307.653,,,,,,,,,,0
207244,2,207244,Anaerostipes,"",bacteria,false,7.37793,28096,17,,,94.1419,1349.53,10^-296.492,,,,,,,,,[649756],0
649756,1,207244,Anaerostipes hadrus,"",bacteria,false,7.37793,28096,17,,,94.1419,1349.53,10^-296.492,,,,,,,,,,0
205889,2,205889,Albidovulum,"",bacteria,false,,,,,,,,,22.9413,87363,15,1,87363,68.8,644.0,10^-220.351,[196587],0
196587,1,205889,Albidovulum inexpectatum,"",bacteria,false,,,,,,,,,22.9413,87363,15,1,87363,68.8,644.0,10^-220.351,,0
204473,2,204473,Angulomicrobium,"",bacteria,false,,,,,,,,,37.647,143364,32,1,143364,68.4,687.0,10^-261.676,[217068],0
217068,1,204473,Angulomicrobium tetraedrale,"",bacteria,false,,,,,,,,,37.647,143364,32,1,143364,68.4,687.0,10^-261.676,,0
204456,2,204456,Gemmobacter,"",bacteria,false,63.1252,240388,57,2,191019,97.1654,2636.56,10^-303.869,1273.12,4848198,971,47,4848198,84.7446,744.411,10^-283.702,"[2652247, 2595004, 2306023, 2169400, 1445661, 1054497, 933059, 589035, 490185, 488454, 220343]",0
2652247,1,204456,Gemmobacter sp. HB-1,"",bacteria,false,,,,,,,,,50.9599,194061,33,1,194061,85.1,680.0,10^-307.653,,0
2595004,1,204456,Gemmobacter caeruleus,"",bacteria,false,,,,,,,,,77.4911,295095,63,3,295095,90.9746,600.206,10^-262.544,,0
2306023,1,204456,Gemmobacter lutimaris,"",bacteria,false,,,,,,,,,198.152,754587,142,6,754587,80.9077,641.134,10^-267.115,,0
2169400,1,204456,Gemmobacter sp. HYN0069,"",bacteria,false,63.1252,240388,57,2,191019,97.1654,2636.56,10^-303.869,88.3019,336264,74,3,336264,91.5432,452.27,10^-251.679,,0
1445661,1,204456,Gemmobacter aestuarii,"",bacteria,false,,,,,,,,,137.902,525146,98,3,525146,79.8755,905.735,10^-307.653,,0
1054497,1,204456,Gemmobacter lanyuensis,"",bacteria,false,,,,,,,,,132.723,505423,112,3,505423,83.2634,910.464,10^-303.508,,0
933059,1,204456,Gemmobacter aquatilis,"",bacteria,false,,,,,,,,,112.879,429856,91,4,429856,76.3176,737.626,10^-275.648,,0
589035,1,204456,Gemmobacter caeni,"",bacteria,false,,,,,,,,,5.84515,22259,4,1,22259,92.7,1137.0,10^-307.653,,0
490185,1,204456,Gemmobacter aquaticus,"",bacteria,false,,,,,,,,,114.132,434627,94,7,434627,81.7957,663.0,10^-284.947,,0
488454,1,204456,Gemmobacter nanjingensis,"",bacteria,false,,,,,,,,,7.31254,27847,7,1,27847,95.1,307.0,10^-187.157,,0
220343,1,204456,Gemmobacter nectariphilus,"",bacteria,false,,,,,,,,,347.425,1323033,253,15,1323033,89.568,834.719,10^-291.205,,0
202746,2,202746,Sulfurimonas,"",bacteria,false,12.2583,46681,11,1,15469,88.1387,2212.82,10^-307.653,,,,,,,,,"[2740405, 2590021, 2283483, 39766]",0
2740405,1,202746,Candidatus Sulfurimonas marisnigri,"",bacteria,false,2.16905,8260,1,,,82.682,1253.0,10^-307.653,,,,,,,,,,0
2590021,1,202746,Sulfurimonas sp. 1-1N,"",bacteria,false,0.987628,3761,2,,,85.272,1795.0,10^-307.653,,,,,,,,,,0
2283483,1,202746,Sulfurimonas sp. CVO,"",bacteria,false,7.54546,28734,7,1,15469,90.0691,2664.57,10^-307.653,,,,,,,,,,0
39766,1,202746,Sulfurimonas denitrificans,"",bacteria,false,1.55615,5926,1,,,85.816,846.0,10^-307.653,,,,,,,,,,0
201096,2,201096,Alicycliphilus,"",bacteria,false,4111.13,15655659,4478,100,15373880,84.6598,4929.63,10^-306.054,678.968,2585587,689,24,2585587,83.561,912.462,10^-295.245,"[1895703, 1872437, 1603291, 179636]",0
1895703,1,201096,Alicycliphilus sp. 69-12,"",bacteria,false,,,,,,,,,20.8271,79312,19,1,79312,80.8,1118.0,10^-307.653,,0
1872437,1,201096,Alicycliphilus sp.,"",bacteria,false,,,,,,,,,228.719,870987,265,11,870987,88.9264,788.219,10^-300.731,,0
1603291,1,201096,Alicycliphilus sp. B1,"",bacteria,false,,,,,,,,,184.221,701535,176,5,701535,85.4,862.386,10^-296.471,,0
179636,1,201096,Alicycliphilus denitrificans,"",bacteria,false,4111.13,15655659,4478,100,15373880,84.6598,4929.63,10^-306.054,245.201,933753,229,7,933753,76.1677,1077.67,10^-286.926,,0
198705,2,198705,Lampropedia,"",bacteria,false,,,,,,,,,5.14401,19589,4,1,19589,80.4,989.0,10^-307.653,[2562762],0
2562762,1,198705,Lampropedia aestuarii,"",bacteria,false,,,,,,,,,5.14401,19589,4,1,19589,80.4,989.0,10^-307.653,,0
195950,2,195950,Tannerella,"",bacteria,false,1.62022,6170,1,,,84.23,1097.0,10^-307.653,,,,,,,,,[28112],1
28112,1,195950,Tannerella forsythia,"",bacteria,false,1.62022,6170,1,,,84.23,1097.0,10^-307.653,,,,,,,,,,1
191028,2,191028,Leisingera,"",bacteria,false,,,,,,,,,33.5654,127821,29,2,127821,79.2586,969.897,10^-297.614,[506591],0
506591,1,191028,Leisingera caerulea,"",bacteria,false,,,,,,,,,33.5654,127821,29,2,127821,79.2586,969.897,10^-297.614,,0
188905,2,188905,Jannaschia,"",bacteria,false,,,,,,,,,69.8729,266084,73,3,266084,67.2671,957.384,10^-286.23,"[2259592, 313367, 282197]",0
2259592,1,188905,Jannaschia formosa,"",bacteria,false,,,,,,,,,26.7644,101922,37,1,101922,65.7,1085.0,10^-307.653,,0
313367,1,188905,Jannaschia seosinensis,"",bacteria,false,,,,,,,,,3.16429,12050,8,1,12050,66.0,288.0,10^-112.169,,0
282197,1,188905,Jannaschia rubra,"",bacteria,false,,,,,,,,,39.9442,152112,28,1,152112,69.7,980.0,10^-307.653,,0
186831,2,186831,Acetoanaerobium,"",bacteria,false,132.581,504884,116,,,91.5346,3731.09,10^-300.478,,,,,,,,,[1511],0
1511,1,186831,Acetoanaerobium sticklandii,"",bacteria,false,132.581,504884,116,,,91.5346,3731.09,10^-300.478,,,,,,,,,,0
186650,2,186650,Microvirga,"",bacteria,false,1.70294,6485,1,,,80.131,3065.0,10^-307.653,,,,,,,,,[2651334],0
2651334,1,186650,Microvirga thermotolerans,"",bacteria,false,1.70294,6485,1,,,80.131,3065.0,10^-307.653,,,,,,,,,,0
183669,2,183669,Macromonas,"",bacteria,false,,,,,,,,,85.8695,327001,100,2,327001,94.272,881.16,10^-307.653,[183670],0
183670,1,183669,Macromonas bipunctata,"",bacteria,false,,,,,,,,,85.8695,327001,100,2,327001,94.272,881.16,10^-307.653,,0
178440,2,178440,Opitutus,"",bacteria,false,1.79117,6821,2,,,84.5425,1026.0,10^-307.653,,,,,,,,,[1882749],0
1882749,1,178440,Opitutus sp. GAS368,"",bacteria,false,1.79117,6821,2,,,84.5425,1026.0,10^-307.653,,,,,,,,,,0
174951,2,174951,Ramlibacter,"",bacteria,false,549.498,2092552,571,10,2090655,82.0803,4162.81,10^-307.653,14.482,55149,14,1,55149,71.3,814.0,10^-307.653,"[2732512, 94132]",0
2732512,1,174951,Ramlibacter sp. B156,"",bacteria,false,,,,,,,,,14.482,55149,14,1,55149,71.3,814.0,10^-307.653,,0
94132,1,174951,Ramlibacter tataouinensis,"",bacteria,false,549.498,2092552,571,10,2090655,82.0803,4162.81,10^-307.653,,,,,,,,,,0
171436,2,171436,Tistrella,"",bacteria,false,27.5512,104918,24,,,89.4169,3251.5,10^-306.218,,,,,,,,,[171437],0
171437,1,171436,Tistrella mobilis,"",bacteria,false,27.5512,104918,24,,,89.4169,3251.5,10^-306.218,,,,,,,,,,0
169133,2,169133,Citricoccus,"",bacteria,false,1.60604,6116,1,,,92.173,1431.0,10^-307.653,,,,,,,,,[2567881],0
2567881,1,169133,Citricoccus sp. SGAir0253,"",bacteria,false,1.60604,6116,1,,,92.173,1431.0,10^-307.653,,,,,,,,,,0
168658,2,168658,Rhodoblastus,"",bacteria,false,,,,,,,,,33.6697,128218,17,2,128218,50.8765,1011.12,10^-181.939,[1962975],0
1962975,1,168658,Rhodoblastus sp.,"",bacteria,false,,,,,,,,,33.6697,128218,17,2,128218,50.8765,1011.12,10^-181.939,,0
168470,2,168470,Laribacter,"",bacteria,false,59.5121,226629,72,4,202278,87.4831,1744.64,10^-304.66,26.4792,100836,26,1,100836,51.6,960.0,10^-273.724,[168471],0
168471,1,168470,Laribacter hongkongensis,"",bacteria,false,59.5121,226629,72,4,202278,87.4831,1744.64,10^-304.66,26.4792,100836,26,1,100836,51.6,960.0,10^-273.724,,0
168247,2,168247,Opercularia,"",eukaryota,false,1.76649,6727,7,,,91.5446,619.857,10^-278.933,,,,,,,,,[2582953],0
2582953,1,168247,Opercularia sp. ZhW-2019a,"",eukaryota,false,1.76649,6727,7,,,91.5446,619.857,10^-278.933,,,,,,,,,,0
166953,2,166953,Kaistia,"",bacteria,false,0.732646,2790,1,,,85.131,2744.0,10^-307.653,,,,,,,,,[2795690],0
2795690,1,166953,Kaistia sp. 32K,"",bacteria,false,0.732646,2790,1,,,85.131,2744.0,10^-307.653,,,,,,,,,,0
165697,2,165697,Sphingopyxis,"",bacteria,false,1068.66,4069587,1103,15,4025799,90.876,4415.79,10^-307.599,430.188,1638204,465,10,1638204,96.6533,1547.18,10^-302.12,"[2565556, 2486273, 1914525, 1866325, 1759073, 651663, 292913, 267128, 33052, 33050]",0
2565556,1,165697,Sphingopyxis sp. PAMC25046,"",bacteria,false,6.90473,26294,7,1,26294,81.615,1474.0,10^-307.653,,,,,,,,,,0
2486273,1,165697,Sphingopyxis sp. OPL5,"",bacteria,false,27.3148,104018,32,1,104018,87.62,832.0,10^-307.653,,,,,,,,,,0
1914525,1,165697,Sphingopyxis sp. FD7,"",bacteria,false,101.934,388178,100,2,386316,87.9607,4963.66,10^-307.653,,,,,,,,,,0
1866325,1,165697,Sphingopyxis sp. MG,"",bacteria,false,1.90015,7236,1,,,88.346,1064.0,10^-307.653,,,,,,,,,,0
1759073,1,165697,Sphingopyxis sp. H115,"",bacteria,false,,,,,,,,,6.21068,23651,8,1,23651,97.3,442.0,10^-275.67,,0
651663,1,165697,Sphingopyxis bauzanensis,"",bacteria,false,,,,,,,,,2.38832,9095,5,1,9095,91.1,381.0,10^-252.764,,0
292913,1,165697,Sphingopyxis sp. 113P3,"",bacteria,false,112.49,428375,123,2,425117,90.3293,4494.11,10^-307.653,53.4577,203573,61,1,203573,90.6,723.0,10^-307.653,,0
267128,1,165697,Sphingopyxis granuli,"",bacteria,false,25.6783,97786,25,1,94583,84.4368,1122.96,10^-307.653,286.951,1092744,296,3,1092744,98.7669,1980.28,10^-307.653,,0
33052,1,165697,Sphingopyxis terrae,"",bacteria,false,9.08743,34606,10,1,23221,88.3644,4031.3,10^-307.653,7.9047,30102,10,1,30102,91.5,189.0,10^-103.418,,0
33050,1,165697,Sphingopyxis macrogoltabida,"",bacteria,false,783.352,2983094,805,7,2966250,91.7659,4615.01,10^-307.579,73.2748,279039,85,3,279039,94.5094,962.812,10^-307.653,,0
165696,2,165696,Novosphingobium,"",bacteria,false,10637.2,40507520,10764,154,40434964,86.768,7862.85,10^-307.343,12298.4,46833729,12543,195,46833729,89.6908,987.944,10^-304.706,"[2780074, 2728851, 2726187, 2726186, 2675225, 2653158, 2596914, 2571749, 2491021, 2202251, 2067455, 2015561, 1970410, 1970406, 1970403, 1962403, 1961849, 1938756, 1908524, 1874826, 1778672, 1768752, 1660121, 1630648, 1609758, 1507448, 1478134, 1298855, 1256514, 1256513, 1211806, 1176536, 1117702, 1016987, 707214, 702113, 505248, 205844, 169176, 164608, 158500, 48935]",0
2780074,1,165696,Novosphingobium sp. ES2-1,"",bacteria,false,1235.68,4705626,1273,12,4700196,89.3633,9425.18,10^-305.293,75.8378,288799,74,2,288799,95.7432,1128.11,10^-307.653,,0
2728851,1,165696,Novosphingobium olei,"",bacteria,false,,,,,,,,,51.478,196034,56,2,196034,90.8857,614.0,10^-307.653,,0
2726187,1,165696,Novosphingobium sp. ERN07,"",bacteria,false,,,,,,,,,61.6462,234756,58,2,234756,89.6965,891.207,10^-297.8,,0
2726186,1,165696,Novosphingobium sp. ERW19,"",bacteria,false,,,,,,,,,70.3138,267763,73,1,267763,82.9,803.0,10^-307.653,,0
2675225,1,165696,Novosphingobium sp. Gsoil 351,"",bacteria,false,6.10039,23231,8,1,23231,85.643,1003.0,10^-307.653,4.37198,16649,7,1,16649,70.2,537.0,10^-224.991,,0
2653158,1,165696,Novosphingobium sp. 9U,"",bacteria,false,,,,,,,,,7.63974,29093,13,1,29093,79.7,463.0,10^-232.845,,0
2596914,1,165696,Novosphingobium sp. NBM11,"",bacteria,false,,,,,,,,,18.897,71962,24,1,71962,86.3,1106.0,10^-307.653,,0
2571749,1,165696,Novosphingobium sp. ABRDHK2,"",bacteria,false,576.102,2193861,592,16,2193861,85.6749,2522.44,10^-307.653,,,,,,,,,,0
2491021,1,165696,Novosphingobium sp. LASN5T,"",bacteria,false,,,,,,,,,3.66087,13941,5,1,13941,94.8,598.0,10^-307.653,,0
2202251,1,165696,Novosphingobium meiothermophilum,"",bacteria,false,,,,,,,,,13.0414,49663,15,1,49663,90.8,578.0,10^-307.653,,0
2067455,1,165696,Novosphingobium sp. TH158,"",bacteria,false,,,,,,,,,997.979,3800418,1037,6,3800418,93.4938,886.279,10^-306.077,,0
2015561,1,165696,Novosphingobium sp. PASSN1,"",bacteria,false,,,,,,,,,1.20217,4578,4,1,4578,97.6,414.0,10^-293.152,,0
1970410,1,165696,Novosphingobium sp. 32-60-15,"",bacteria,false,,,,,,,,,125.669,478561,137,2,478561,85.5949,1329.51,10^-292.141,,0
1970406,1,165696,Novosphingobium sp. 17-62-19,"",bacteria,false,,,,,,,,,72.3936,275683,73,1,275683,71.7,1058.0,10^-307.653,,0
1970403,1,165696,Novosphingobium sp. 12-63-9,"",bacteria,false,,,,,,,,,26.0654,99260,25,1,99260,67.7,1147.0,10^-307.653,,0
1962403,1,165696,Novosphingobium sp. PC22D,"",bacteria,false,,,,,,,,,4.22387,16085,5,1,16085,65.5,386.0,10^-141.355,,0
1961849,1,165696,Novosphingobium sp. B 225,"",bacteria,false,,,,,,,,,3397.61,12938497,3516,26,12938497,87.5001,981.155,10^-306.923,,0
1938756,1,165696,Novosphingobium sp. B1,"",bacteria,false,,,,,,,,,32.5844,124085,36,1,124085,64.4,738.0,10^-245.503,,0
1908524,1,165696,Novosphingobium umbonatum,"",bacteria,false,,,,,,,,,32.2435,122787,31,1,122787,88.5,2048.0,10^-307.653,,0
1874826,1,165696,Novosphingobium sp.,"",bacteria,false,,,,,,,,,406.788,1549095,436,4,1549095,94.031,933.046,10^-307.211,,0
1778672,1,165696,Novosphingobium flavum,"",bacteria,false,,,,,,,,,65.2774,248584,68,2,248584,96.3471,717.706,10^-306.351,,0
1768752,1,165696,Novosphingobium sp. CCH12-A3,"",bacteria,false,,,,,,,,,46.9988,178977,46,1,178977,89.8,539.0,10^-307.653,,0
1660121,1,165696,Novosphingobium sp. SCN 66-18,"",bacteria,false,,,,,,,,,146.719,558721,139,3,558721,71.3331,932.986,10^-305.97,,0
1630648,1,165696,Novosphingobium sp. MD-1,"",bacteria,false,,,,,,,,,10.2644,39088,6,1,39088,63.7,743.0,10^-246.507,,0
1609758,1,165696,Novosphingobium sp. P6W,"",bacteria,false,33.89,129057,33,1,129057,85.572,804.0,10^-307.653,,,,,,,,,,0
1507448,1,165696,Novosphingobium piscinae,"",bacteria,false,,,,,,,,,20.4408,77841,22,2,77841,73.7,932.818,10^-297.404,,0
1478134,1,165696,Novosphingobium sp. KN65.2,"",bacteria,false,,,,,,,,,21.4326,81618,23,1,81618,95.4,393.0,10^-247.575,,0
1298855,1,165696,Novosphingobium sp. B-7,"",bacteria,false,,,,,,,,,43.4469,165451,50,2,165451,90.528,578.6,10^-300.026,,0
1256514,1,165696,Novosphingobium arvoryzae,"",bacteria,false,,,,,,,,,4864.17,18523308,4923,108,18523308,91.1178,907.495,10^-303.801,,0
1256513,1,165696,Novosphingobium colocasiae,"",bacteria,false,,,,,,,,,3.91821,14921,2,1,14921,70.6,306.0,10^-108.767,,0
1211806,1,165696,Novosphingobium kunmingense,"",bacteria,false,,,,,,,,,57.3591,218430,63,3,218430,85.5079,643.429,10^-290.722,,0
1176536,1,165696,Novosphingobium ginsenosidimutans,"",bacteria,false,6106.02,23252441,6168,82,23252441,84.8371,4225.62,10^-307.645,387.465,1475510,368,8,1475510,88.8788,823.764,10^-304.882,,0
1117702,1,165696,Novosphingobium fuchskuhlense,"",bacteria,false,,,,,,,,,15.7957,60152,14,1,60152,81.7,442.0,10^-231.14,,0
1016987,1,165696,Novosphingobium sp. THN1,"",bacteria,false,1245.07,4741366,1239,13,4715762,93.3005,30754.2,10^-307.423,811.913,3091859,802,1,3091859,98.7,1497.0,10^-307.653,,0
707214,1,165696,Novosphingobium sediminis,"",bacteria,false,,,,,,,,,205.845,783881,202,2,783881,77.5955,2087.05,10^-307.653,,0
702113,1,165696,Novosphingobium sp. PP1Y,"",bacteria,false,136.734,520697,126,2,504561,88.563,1576.29,10^-307.653,,,,,,,,,,0
505248,1,165696,Novosphingobium acidiphilum,"",bacteria,false,,,,,,,,,173.611,661131,172,2,661131,72.675,1378.25,10^-307.653,,0
205844,1,165696,Novosphingobium pentaromativorans,"",bacteria,false,327.962,1248919,356,7,1248919,89.9217,4464.84,10^-307.653,,,,,,,,,,0
169176,1,165696,Novosphingobium tardaugens,"",bacteria,false,166.546,634225,167,2,630557,88.2851,3105.63,10^-307.653,,,,,,,,,,0
164608,1,165696,Novosphingobium sp. KA1,"",bacteria,false,227.637,866867,237,5,866867,92.4971,12596.1,10^-307.653,,,,,,,,,,0
158500,1,165696,Novosphingobium resinovorum,"",bacteria,false,66.8772,254676,67,4,248120,85.6098,953.672,10^-307.653,,,,,,,,,,0
48935,1,165696,Novosphingobium aromaticivorans,"",bacteria,false,508.533,1936554,498,9,1921392,83.4047,3184.0,10^-307.653,20.1013,76548,18,1,76548,82.7,820.0,10^-307.653,,0
165695,2,165695,Sphingobium,"",bacteria,false,1319.77,5025848,1370,27,4890259,91.8314,10954.5,10^-307.028,398.544,1517702,376,12,1517702,91.4902,899.016,10^-303.744,"[2789327, 2733867, 2676077, 2082188, 1855519, 1768781, 1673076, 1667223, 1461752, 1332080, 1315974, 1054037, 627688, 529005, 520734, 484429, 440518, 407020, 336203, 332056, 332055, 135719, 120107, 76947, 46429, 13690]",0
2789327,1,165695,Sphingobium sp. Cam5-1,"",bacteria,false,,,,,,,,,7.49295,28534,3,1,28534,84.4,584.0,10^-307.653,,0
2733867,1,165695,Sphingobium sp. KCTC 72723,"",bacteria,false,16.5021,62842,15,1,60463,96.8657,2447.8,10^-307.653,,,,,,,,,,0
2676077,1,165695,Sphingobium sp. CAP-1,"",bacteria,false,20.1359,76680,18,1,56023,93.5937,2620.67,10^-307.653,,,,,,,,,,0
2082188,1,165695,Sphingobium sp. YG1,"",bacteria,false,66.5815,253550,69,2,237938,92.5032,1493.72,10^-307.653,,,,,,,,,,0
1855519,1,165695,Sphingobium sp. EP60837,"",bacteria,false,1.29959,4949,1,,,94.869,5028.0,10^-307.653,,,,,,,,,,0
1768781,1,165695,Sphingobium sp. CCH11-B1,"",bacteria,false,,,,,,,,,18.4535,70273,11,1,70273,68.8,865.0,10^-307.653,,0
1673076,1,165695,Sphingobium hydrophobicum,"",bacteria,false,1.38809,5286,4,,,89.8015,1290.0,10^-307.653,,,,,,,,,,0
1667223,1,165695,Sphingobium sp. Ndbn-10,"",bacteria,false,,,,,,,,,172.652,657479,169,3,657479,93.8012,973.254,10^-307.653,,0
1461752,1,165695,Sphingobium sp. Ant17,"",bacteria,false,,,,,,,,,15.8774,60463,14,1,60463,96.7,508.0,10^-307.653,,0
1332080,1,165695,Sphingobium baderi,"",bacteria,false,1.08164,4119,1,,,83.115,4039.0,10^-307.653,11.2591,42876,9,1,42876,81.2,820.0,10^-307.653,,0
1315974,1,165695,Sphingobium sp. TKS,"",bacteria,false,38.0115,144752,45,2,121897,90.8146,4563.71,10^-307.025,,,,,,,,,,0
1054037,1,165695,Sphingobium barthaii,"",bacteria,false,21.3407,81268,25,1,76848,82.5742,2275.32,10^-307.653,,,,,,,,,,0
627688,1,165695,Sphingobium subterraneum,"",bacteria,false,,,,,,,,,16.8677,64234,14,1,64234,74.2,561.0,10^-245.502,,0
529005,1,165695,Sphingobium vermicomposti,"",bacteria,false,,,,,,,,,6.54497,24924,5,1,24924,88.9,341.0,10^-188.054,,0
520734,1,165695,Sphingobium sp. RSMS,"",bacteria,false,410.041,1561485,414,5,1559777,91.5158,15076.9,10^-307.653,,,,,,,,,,0
484429,1,165695,Sphingobium sp. YBL2,"",bacteria,false,10.4755,39892,14,3,37486,98.1209,1227.21,10^-249.643,,,,,,,,,,0
440518,1,165695,Sphingobium lucknowense,"",bacteria,false,,,,,,,,,96.199,366337,90,1,366337,94.9,1062.0,10^-307.653,,0
407020,1,165695,Sphingobium sp. MI1205,"",bacteria,false,0.522306,1989,1,,,92.264,1926.0,10^-307.653,,,,,,,,,,0
336203,1,165695,Sphingobium fuliginis,"",bacteria,false,91.6183,348893,94,2,346026,93.8384,12329.3,10^-307.653,,,,,,,,,,0
332056,1,165695,Sphingobium japonicum,"",bacteria,false,1.61471,6149,1,,,88.164,659.0,10^-307.653,,,,,,,,,,0
332055,1,165695,Sphingobium indicum,"",bacteria,false,51.531,196236,55,2,196236,90.7055,5213.09,10^-307.653,,,,,,,,,,0
135719,1,165695,Sphingobium amiense,"",bacteria,false,107.298,408604,117,2,401019,90.5786,6963.35,10^-307.653,,,,,,,,,,0
